"","GO.ID","Term","Annotated","Significant","Expected","Fisher","Genes","ontology","Protein","Protein_abbrv"
"566","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus13915-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (Focus-forming activity 1) (FFA-1) (Werner syndrome protein homolog) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","wrn ffa1"
"567","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus14740-RA","Molecular Functions","Heat shock protein 105 kDa (Heat shock 110 kDa protein)","HSPH1 HSP105 HSP110"
"568","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus16081-RA","Molecular Functions","ATP-dependent chromatin remodeler CHD9 (EC 3.6.4.-) (Chromo domain-containing protein 9) (CHD-9) (PPAR-alpha-interacting complex protein 320 kDa) (Peroxisomal proliferator-activated receptor A-interacting complex 320 kDa protein)","Chd9 Kiaa0308 Pric320"
"569","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus16083-RA","Molecular Functions","ATP-dependent chromatin remodeler CHD8 (EC 3.6.4.-) (Chromo domain-containing protein 8) (CHD-8)","chd8 si:ch211-10e2.6 wu:fi45h08"
"570","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus16773-RA","Molecular Functions","Mitochondrial inner membrane m-AAA protease component AFG3L2 (EC 3.4.24.-) (EC 3.6.-.-) (AFG3-like protein 2) (Paraplegin-like protein)","AFG3L2"
"571","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus16808-RA","Molecular Functions","ATP-dependent helicase SGS1 (EC 5.6.2.4) (DNA 3'-5' helicase Sgs1) (Helicase TPS1)","SGS1 TPS1 YMR190C YM9646.02C"
"572","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus16911-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (DNA helicase, RecQ-like type 3) (RecQ protein-like 2) (Werner syndrome protein) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","WRN RECQ3 RECQL2"
"573","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus17138-RA","Molecular Functions","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 2 (SAMRCA2) (EC 3.6.4.-) (BRG1-associated factor 190B) (BAF190B) (Probable global transcription activator SNF2L2) (Protein brahma homolog) (SNF2-alpha)","Smarca2 Baf190b Brm Snf2a Snf2l2"
"574","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus17927-RA","Molecular Functions","Probable ATP-dependent RNA helicase DDX4 (EC 3.6.4.13) (DEAD box protein 4) (Vasa homolog)","ddx4 vlg"
"575","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus18022-RA","Molecular Functions","Transitional endoplasmic reticulum ATPase (TER ATPase) (EC 3.6.4.6) (15S Mg(2+)-ATPase p97 subunit) (Valosin-containing protein) (VCP)","Vcp"
"576","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus18719-RA","Molecular Functions","Probable ATP-dependent RNA helicase DDX5 (EC 3.6.4.13) (DEAD box protein 5) (RNA helicase p68)","DDX5 G17P1 HELR HLR1"
"577","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus20571-RA","Molecular Functions","Heat shock protein HSP 90-alpha 1","hsp90a.1 hsp90 hsp90a hsp90aa1 zgc:86652"
"578","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus21873-RA","Molecular Functions","ATP-dependent DNA helicase RecQ (EC 5.6.2.4) (DNA 3'-5' helicase RecQ)","recQ b3822 JW5855"
"579","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus25329-RA","Molecular Functions","ATP-dependent DNA helicase Q-like 3 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ3) (RecQ-like protein 3) (AtRecQ3) (AtRecQl3)","RECQL3 RECQ3 RQL3 At4g35740 F8D20.250"
"580","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus25645-RA","Molecular Functions","Putative ATP-dependent DNA helicase Q1 (EC 5.6.2.4) (DNA 3'-5' helicase Q1)","K02F3.12"
"581","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus26081-RA","Molecular Functions","ATP-dependent DNA helicase Q-like 2 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ2) (RecQ-like protein 2) (AtRQ2) (AtRecQ2) (AtRecQl2)","RECQL2 MED34 MED34_1 RECQ2 RQL2 At1g31360 T19E23.16"
"582","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus26201-RA","Molecular Functions","ATP-dependent DNA helicase RecQ (EC 5.6.2.4) (DNA 3'-5' helicase RecQ)","recQ b3822 JW5855"
"583","GO:0016887","ATP hydrolysis activity",528,30,13.71,4.8e-05,"Ahyacinthus26566-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (Focus-forming activity 1) (FFA-1) (Werner syndrome protein homolog) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","wrn ffa1"
"584","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit bi...",39,7,1.01,5.6e-05,"Ahyacinthus09561-RA","Molecular Functions","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","NLRC3 NOD3"
"585","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit bi...",39,7,1.01,5.6e-05,"Ahyacinthus09567-RA","Molecular Functions","Protein NLRC3","Nlrc3"
"586","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit bi...",39,7,1.01,5.6e-05,"Ahyacinthus09569-RA","Molecular Functions","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","NLRC3 NOD3"
"587","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit bi...",39,7,1.01,5.6e-05,"Ahyacinthus24981-RA","Molecular Functions","Protein NLRC3","Nlrc3"
"588","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit bi...",39,7,1.01,5.6e-05,"Ahyacinthus25001-RA","Molecular Functions","Protein NLRC3","Nlrc3"
"589","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit bi...",39,7,1.01,5.6e-05,"Ahyacinthus25864-RA","Molecular Functions","Protein NLRC3","Nlrc3"
"590","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit bi...",39,7,1.01,5.6e-05,"Ahyacinthus26194-RA","Molecular Functions","Protein NLRC3","Nlrc3"
"591","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus00434-RA","Molecular Functions","DNA excision repair protein ERCC-5 (EC 3.1.-.-) (DNA repair protein complementing XP-G cells) (XPG) (Xeroderma pigmentosum group G-complementing protein)","ERCC5 ERCM2 XPG XPGC"
"592","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus01703-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"593","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus02990-RA","Molecular Functions","Probable oxidoreductase PXDNL (EC 1.-.-.-) (Cardiac peroxidase) (Inactive peroxidasin-like protein) (Polysomal ribonuclease 1) (PRM1) (Vascular peroxidase 2)","PXDNL VPO2"
"594","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus03324-RA","Molecular Functions","Gag-Pol polyprotein (Pr160Gag-Pol) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Transframe peptide (TF); p6-pol (p6*); Protease (EC 3.4.23.16) (PR) (Retropepsin); Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.13) (Exoribonuclease H) (EC 3.1.13.2) (p66 RT); p51 RT; p15; Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]","gag-pol"
"595","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus03365-RA","Molecular Functions","Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]","TY3B-I YILWTy3-1 POL YIL082W-A"
"596","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus05529-RA","Molecular Functions","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"597","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus07513-RA","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"598","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus09354-RA","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"599","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus09546-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon opus [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"600","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus11631-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"601","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus11668-RA","Molecular Functions","Transposon Ty3-G Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-1 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p61 (IN); Integrase p58 (IN)]","TY3B-G YGRWTy3-1 POL YGR109W-B G5984"
"602","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus11721-RA","Molecular Functions","Gag-Pol polyprotein [Cleaved into: Matrix protein p15; RNA-binding phosphoprotein p12 (pp12); Capsid protein p30; Nucleocapsid protein p10-Pol (NC-pol); Protease (EC 3.4.23.-); Reverse transcriptase/ribonuclease H (RT) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]","pol"
"603","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus11729-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 297 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"604","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus13819-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon opus [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"605","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus16887-RA","Molecular Functions","Transposon Ty3-G Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-1 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p61 (IN); Integrase p58 (IN)]","TY3B-G YGRWTy3-1 POL YGR109W-B G5984"
"606","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus16898-RA","Molecular Functions","Transposon Tf2-6 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (Retrotransposable element Tf2 155 kDa protein)","Tf2-6 SPAC27E2.08"
"607","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus19065-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"608","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus19184-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"609","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus21663-RA","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"610","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus22121-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"611","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus22252-RA","Molecular Functions","Probable ribonuclease ZC3H12B (EC 3.1.-.-) (MCP-induced protein 2) (Zinc finger CCCH domain-containing protein 12B)","ZC3H12B CXorf32 MCPIP2"
"612","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus25458-RA","Molecular Functions","Transposon Tf2-8 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (Retrotransposable element Tf2 155 kDa protein)","Tf2-8 Tf2-9 SPAC13D1.02c SPAC19D5.09c"
"613","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus25819-RA","Molecular Functions","Transposon Tf2-8 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (Retrotransposable element Tf2 155 kDa protein)","Tf2-8 Tf2-9 SPAC13D1.02c SPAC19D5.09c"
"614","GO:0004519","endonuclease activity",357,24,9.27,7.3e-05,"Ahyacinthus26571-RA","Molecular Functions","Transposon Tf2-9 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (Retrotransposable element Tf2 155 kDa protein)","Tf2-9 SPBC9B6.02c"
"615","GO:0008143","poly(A) binding",18,5,0.47,7.4e-05,"Ahyacinthus17928-RA","Molecular Functions","Polyadenylate-binding protein 4 (PABP-4) (Poly(A)-binding protein 4) (Activated-platelet protein 1) (APP-1) (Inducible poly(A)-binding protein) (iPABP)","PABPC4 APP1 PABP4"
"616","GO:0008143","poly(A) binding",18,5,0.47,7.4e-05,"Ahyacinthus22325-RA","Molecular Functions","Polyadenylate-binding protein 4 (PABP-4) (Poly(A)-binding protein 4) (Activated-platelet protein 1) (APP-1) (Inducible poly(A)-binding protein) (iPABP)","PABPC4 APP1 PABP4"
"617","GO:0008143","poly(A) binding",18,5,0.47,7.4e-05,"Ahyacinthus22326-RA","Molecular Functions","Polyadenylate-binding protein 1 (PABP-1) (Poly(A)-binding protein 1)","Pabpc1 Pabp1"
"618","GO:0008143","poly(A) binding",18,5,0.47,7.4e-05,"Ahyacinthus22328-RA","Molecular Functions","Embryonic polyadenylate-binding protein (Embryonic poly(A)-binding protein) (ePABP)","epabp"
"619","GO:0008143","poly(A) binding",18,5,0.47,7.4e-05,"Ahyacinthus22330-RA","Molecular Functions","Polyadenylate-binding protein 1 (PABP-1) (Poly(A)-binding protein 1)","Pabpc1 Pabp1"
"620","GO:0000405","bubble DNA binding",11,4,0.29,0.00013,"Ahyacinthus00434-RA","Molecular Functions","DNA excision repair protein ERCC-5 (EC 3.1.-.-) (DNA repair protein complementing XP-G cells) (XPG) (Xeroderma pigmentosum group G-complementing protein)","ERCC5 ERCM2 XPG XPGC"
"621","GO:0000405","bubble DNA binding",11,4,0.29,0.00013,"Ahyacinthus00846-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (DNA helicase, RecQ-like type 3) (RecQ protein-like 2) (Werner syndrome protein) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","WRN RECQ3 RECQL2"
"622","GO:0000405","bubble DNA binding",11,4,0.29,0.00013,"Ahyacinthus07439-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (DNA helicase, RecQ-like type 3) (RecQ protein-like 2) (Werner syndrome protein) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","WRN RECQ3 RECQL2"
"623","GO:0000405","bubble DNA binding",11,4,0.29,0.00013,"Ahyacinthus16911-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (DNA helicase, RecQ-like type 3) (RecQ protein-like 2) (Werner syndrome protein) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","WRN RECQ3 RECQL2"
"624","GO:0035663","Toll-like receptor 2 binding",11,4,0.29,0.00013,"Ahyacinthus19828-RA","Molecular Functions","Toll-like receptor 6 (CD antigen CD286)","TLR6"
"625","GO:0035663","Toll-like receptor 2 binding",11,4,0.29,0.00013,"Ahyacinthus19833-RA","Molecular Functions","Toll-like receptor 1 (Toll/interleukin-1 receptor-like protein) (TIL) (CD antigen CD281)","TLR1 KIAA0012"
"626","GO:0035663","Toll-like receptor 2 binding",11,4,0.29,0.00013,"Ahyacinthus19834-RA","Molecular Functions","Toll-like receptor 1 (Toll/interleukin-1 receptor-like protein) (TIL) (CD antigen CD281)","TLR1 KIAA0012"
"627","GO:0035663","Toll-like receptor 2 binding",11,4,0.29,0.00013,"Ahyacinthus19841-RA","Molecular Functions","Toll-like receptor 6 (CD antigen CD286)","TLR6"
"628","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus00236-RA","Molecular Functions","Remodeling and spacing factor 1 (Rsf-1) (HBV pX-associated protein 8) (Hepatitis B virus X-associated protein) (p325 subunit of RSF chromatin-remodeling complex)","RSF1 HBXAP XAP8"
"629","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus00958-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"630","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus03324-RA","Molecular Functions","Gag-Pol polyprotein (Pr160Gag-Pol) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Transframe peptide (TF); p6-pol (p6*); Protease (EC 3.4.23.16) (PR) (Retropepsin); Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.13) (Exoribonuclease H) (EC 3.1.13.2) (p66 RT); p51 RT; p15; Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]","gag-pol"
"631","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus03364-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"632","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus03365-RA","Molecular Functions","Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]","TY3B-I YILWTy3-1 POL YIL082W-A"
"633","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus03370-RA","Molecular Functions","Gag polyprotein (Pr55Gag) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Spacer peptide 2 (SP2) (p1); p6-gag]","gag"
"634","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus04162-RA","Molecular Functions","52 kDa repressor of the inhibitor of the protein kinase (p52rIPK) (58 kDa interferon-induced protein kinase-interacting protein) (p58IPK-interacting protein) (Death-associated protein 4) (THAP domain-containing protein 0) (THAP domain-containing protein 12)","THAP12 DAP4 P52RIPK PRKRIR THAP0"
"635","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus04223-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"636","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus04604-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"637","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus05803-RA","Molecular Functions","Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)]","PRKCD PKCD"
"638","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus05834-RA","Molecular Functions","Zinc finger protein 862","ZNF862 KIAA0543"
"639","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus06397-RA","Molecular Functions","Calcium-dependent protein kinase C (EC 2.7.11.13) (APL I)","PRKC1"
"640","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus07036-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"641","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus07076-RA","Molecular Functions","52 kDa repressor of the inhibitor of the protein kinase (p52rIPK) (58 kDa interferon-induced protein kinase-interacting protein) (p58IPK-interacting protein) (Death-associated protein 4) (THAP domain-containing protein 0) (THAP domain-containing protein 12)","THAP12 DAP4 P52RIPK PRKRIR THAP0"
"642","GO:0008270","zinc ion binding",1683,67,43.71,0.00019,"Ahyacinthus07183-RA","Molecular Functions","52 kDa repressor of the inhibitor of the protein kinase (p52rIPK) (58 kDa interferon-induced protein kinase-interacting protein) (p58IPK-interacting protein) (Death-associated protein 4) (THAP domain-containing protein 0) (THAP domain-containing protein 12)","THAP12 DAP4 P52RIPK PRKRIR THAP0"
