gene_name	GeneOntologyIDs
NV2t004904001.1	GO:0001764;GO:0035269;GO:0005783;GO:0005515;GO:0016757;GO:0097363
NV2t004905001.1	GO:0006357;GO:0010629;GO:0030154;GO:0031324;GO:0051302;GO:0051726;GO:0065009;GO:2000134;GO:0000785;GO:0005634;GO:0005667;GO:0000977;GO:0005515
NV2t004905002.1	GO:0051726;GO:2000134
NV2t004905003.1	GO:0051726;GO:2000134
NV2t004906001.1	GO:0007399;GO:0005764;GO:0070062;GO:0015929
NV2t004907001.1	GO:1990112
NV2t004907002.1	GO:1990112
NV2t004908001.1	GO:0051453;GO:0005773;GO:0016020
NV2t004909001.1	GO:0007165
NV2t004909002.1	GO:0007165;GO:0005515;GO:0016887
NV2t004909003.1	GO:0007165;GO:0005515;GO:0016887
NV2t004911001.1	GO:0008150;GO:0005739;GO:0000287;GO:0003924;GO:0005525
NV2t004913001.1	GO:0006302;GO:0070212;GO:0005654;GO:0005730;GO:0003950;GO:0008270;GO:1990404
NV2t004914001.1	GO:0005515
NV2t004914002.1	GO:0005515
NV2t004915001.1	GO:0016020;GO:0004930
NV2t004916001.1	GO:1902775;GO:0003723;GO:0003724;GO:0005524
NV2t004917001.1	GO:0006468;GO:0004672;GO:0005524
NV2t004921001.1	GO:0007155;GO:0007156;GO:0005886;GO:0016020;GO:0005509
NV2t004929001.1	GO:0007155;GO:0007156;GO:0005886;GO:0016020;GO:0005509
NV2t004932001.1	GO:0098609;GO:0016020
NV2t004933001.1	GO:0007155;GO:0098742;GO:0016020
NV2t004933002.1	GO:0007155;GO:0098742;GO:0016020
NV2t004933003.1	GO:0007155;GO:0098742;GO:0016020
NV2t004933004.1	GO:0007155;GO:0098742;GO:0016020
NV2t004933005.1	GO:0007155;GO:0016020
NV2t004934001.1	GO:0007156;GO:0098742;GO:0016342;GO:0005509;GO:0045296
NV2t004935001.1	GO:0006979;GO:0055085;GO:0022857
NV2t004937001.1	GO:0005622;GO:0005524;GO:0008270
NV2t004938001.1	GO:0005515
NV2t004940001.1	GO:0006515;GO:0006886;GO:0030433;GO:0030968;GO:0031398;GO:0031648;GO:0032092;GO:0071218;GO:0000153;GO:0005769;GO:0005789;GO:0098796;GO:0140534;GO:0005102;GO:0031625;GO:0042802;GO:0043021;GO:1990381
NV2t004941001.1	GO:0030154;GO:0043401;GO:0048856;GO:0005634;GO:0000978;GO:0003700;GO:0008270;GO:0038023;GO:0043565
NV2t004941002.1	GO:0048856;GO:0000978;GO:0008270;GO:0043565
NV2t004942001.1	GO:0043161;GO:0080008;GO:0005515
NV2t004943001.1	GO:0071816;GO:0072546;GO:0032977
NV2t004944001.1	GO:0006629;GO:0016020;GO:0016627
NV2t004947001.1	GO:0006508;GO:0015074;GO:0003676;GO:0008270
NV2t004948001.1	GO:0062023
NV2t004953001.1	GO:0062023
NV2t004955001.1	GO:0003676
NV2t004960001.1	GO:0006259;GO:0051453;GO:0005773;GO:0016020;GO:0003676
NV2t004962001.1	GO:0005576;GO:0005615
NV2t004963001.1	GO:0005576;GO:0005615
NV2t004965001.1	GO:0006355;GO:0048468;GO:0003677
NV2t004965002.1	GO:0006355;GO:0048468;GO:0003677
NV2t004965003.1	GO:0006355;GO:0048468;GO:0003677
NV2t004965004.1	GO:0006355;GO:0048468;GO:0003677
NV2t004965005.1	GO:0006355;GO:0048468;GO:0003677
NV2t004965006.1	GO:0006355;GO:0048468;GO:0003677
NV2t004966001.1	GO:0016192;GO:0030117;GO:0030121;GO:0140312
NV2t004978001.1	GO:0032259;GO:0008168
NV2t004978002.1	GO:0032259;GO:0008168
NV2t004979001.1	GO:0050982;GO:0016020;GO:0005515;GO:0030246
NV2t004979002.1	GO:0050982;GO:0016020;GO:0005515;GO:0030246
NV2t004980001.1	GO:0004800;GO:0016491
NV2t004985001.1	GO:0006508;GO:0015074;GO:0003676;GO:0008270
NV2t004986001.1	GO:0005515
NV2t004986002.1	GO:0005515
NV2t004987001.1	GO:0080009
NV2t004990001.1	GO:0008270
NV2t004990002.1	GO:0008270;GO:0061630
NV2t004990003.1	GO:0008270
NV2t004991001.1	GO:0007601;GO:0007602;GO:0071482;GO:0005886;GO:0016020;GO:0097733;GO:0008020
NV2t004993001.1	GO:0005829;GO:0003677
NV2t004993002.1	GO:0008285;GO:0010628;GO:0010822;GO:0043065;GO:0043280;GO:0071560;GO:0090316;GO:1903644;GO:1905477;GO:0005634;GO:0005829;GO:0003677;GO:0008201;GO:0010698;GO:0048487
NV2t004999001.1	GO:0007186;GO:0016020
NV2t005000001.1	GO:0046314;GO:0003824;GO:0016772
NV2t005001001.1	GO:0006553;GO:0009067;GO:0009085;GO:0019878;GO:0004754
NV2t005001002.1	GO:0009085;GO:0019878
NV2t005002001.1	GO:0016706
NV2t005002002.1	GO:0016706
NV2t005003001.1	GO:0070492
NV2t005003003.1	GO:0070492
NV2t005004001.1	GO:0006553;GO:0009067;GO:0005737;GO:0004753;GO:0070492
NV2t005015001.1	GO:0006486;GO:0016020;GO:0008417;GO:0046920
NV2t005018001.1	GO:0006364;GO:0007420;GO:0042274;GO:0005730;GO:0032040;GO:1990904
NV2t005023001.1	GO:0007186;GO:0016020
NV2t005026001.1	GO:0007186;GO:0005886;GO:0016020;GO:0004930
NV2t005031001.1	GO:0015067
NV2t005033001.1	GO:0009893;GO:0042398;GO:0051240;GO:0072330;GO:0005739;GO:0015067;GO:0016741
NV2t005036001.1	GO:0006364;GO:0042274;GO:0005730;GO:0032040;GO:1990904
NV2t005037001.1	GO:0005515
NV2t005038001.1	GO:0070573
NV2t005038002.1	GO:0000096;GO:0006508;GO:0006518;GO:0006690;GO:0006749;GO:0016042;GO:0030336;GO:0043154;GO:0044273;GO:0046395;GO:0051592;GO:0071248;GO:0071466;GO:0071731;GO:1901565;GO:1901568;GO:1901605;GO:1901699;GO:1901701;GO:1902075;GO:0005615;GO:0005886;GO:0045177;GO:0008235;GO:0008270;GO:0016805;GO:0016812;GO:0034235;GO:0043027;GO:0070573;GO:0072341
NV2t005039001.1	GO:0070573
NV2t005040001.1	GO:0018200;GO:0060271;GO:0060295;GO:0065008;GO:2000147;GO:2000253;GO:0005814;GO:0005881;GO:0005930;GO:0031514;GO:0031981;GO:0036064
NV2t005042001.1	GO:0060271
NV2t005042002.1	GO:0060271;GO:0005813;GO:0005930;GO:0036064
NV2t005043001.1	GO:0097526
NV2t005043002.1	GO:0000387;GO:0005686;GO:0005829;GO:0034708;GO:0034719;GO:0097526;GO:0003723
NV2t005044001.1	GO:0005515
NV2t005045001.1	GO:0007189;GO:0016020
NV2t005048001.1	GO:0035725;GO:0016020
NV2t005051001.1	GO:0035725;GO:0016020
NV2t005052001.1	GO:0035725;GO:0016020;GO:0005272
NV2t005054001.1	GO:0035725;GO:0016020
NV2t005056001.1	GO:0070006
NV2t005057001.1	GO:0015031;GO:0005737
NV2t005057002.1	GO:0005737
NV2t005058001.1	GO:0042765
NV2t005059001.1	GO:0019646;GO:0042775;GO:0005746;GO:0070069;GO:0098800;GO:0098803;GO:1902495;GO:1990204;GO:0009055;GO:0015078;GO:0015453;GO:0016679;GO:0020037;GO:0022853
NV2t005061001.1	GO:0006468;GO:0007346;GO:0048523;GO:0005634;GO:0004693;GO:0005515;GO:0005524
NV2t005062001.1	GO:0051603
NV2t005062002.1	GO:0051603;GO:0004842;GO:0005515
NV2t005063001.1	GO:0006378;GO:0005634;GO:0005515
NV2t005063002.1	GO:0006378;GO:0090501;GO:0005634;GO:0005847;GO:0005515;GO:0019899;GO:0035925
NV2t005065001.1	GO:0016491;GO:0030151;GO:0043546;GO:0046914;GO:0097159;GO:1901363
NV2t005070001.1	GO:0016409;GO:0140096
NV2t005071001.1	GO:0000727;GO:0006260;GO:0006268;GO:0006270;GO:0032508;GO:1902969;GO:1902975;GO:0042555;GO:0071162;GO:0003697;GO:0005515;GO:0005524;GO:0016887;GO:0017116
NV2t005073001.1	GO:0051015
NV2t005075001.1	GO:0007186;GO:0007189;GO:0005886;GO:0016020;GO:0004930
NV2t005076001.1	GO:0055088
NV2t005076002.1	GO:0010891;GO:0010898;GO:0046473;GO:0046474;GO:0055088;GO:0005739;GO:0005811;GO:0042171;GO:0052689
NV2t005077001.1	GO:0006892;GO:0007264;GO:0005829;GO:0016020;GO:0005085;GO:0008270
NV2t005078001.1	GO:0006508;GO:0007165;GO:0051497;GO:0004222;GO:0005515
NV2t005080001.1	GO:0007186;GO:0016020
NV2t005081001.1	GO:0007189;GO:0016020
NV2t005082001.1	GO:0016491
NV2t005083001.1	GO:0016020
NV2t005085001.1	GO:0006511;GO:0030968;GO:0070936;GO:0000151;GO:0005783;GO:0005829;GO:0008270;GO:0043130;GO:0061630
NV2t005085002.1	GO:0070936;GO:0008270;GO:0043130
NV2t005085003.1	GO:0070936;GO:0008270;GO:0043130
NV2t005086002.1	GO:0090307
NV2t005088001.1	GO:0006397;GO:0006468;GO:1990604;GO:0005515;GO:0005524
NV2t005089001.1	GO:0061640
NV2t005089002.1	GO:0061640;GO:0031105;GO:0005525
NV2t005089003.1	GO:0061640;GO:0005525
NV2t005089004.1	GO:0061640;GO:0005525
NV2t005089005.1	GO:0061640;GO:0005525
NV2t005089006.1	GO:0061640;GO:0005525
NV2t005089007.1	GO:0061640;GO:0005525
NV2t005089008.1	GO:0061640;GO:0005525
NV2t005089009.1	GO:0061640;GO:0005525
NV2t005089010.1	GO:0061640;GO:0005525
NV2t005089011.1	GO:0061640;GO:0005525
NV2t005089012.1	GO:0061640;GO:0005525
NV2t005089013.1	GO:0061640;GO:0005525
NV2t005089014.1	GO:0061640;GO:0005525
NV2t005093001.1	GO:0005615
NV2t005094001.1	GO:0005515
NV2t005097001.1	GO:0043231;GO:0097431;GO:0005515
NV2t005100001.1	GO:0018401;GO:0005506;GO:0005509;GO:0016705;GO:0019842;GO:0031406;GO:0031418;GO:0048029;GO:0097159;GO:1901363
NV2t005101001.1	GO:0009247;GO:0005811;GO:0030496;GO:0016491
NV2t005106001.1	GO:0016310;GO:0042732;GO:0044282;GO:1901575;GO:0005829;GO:0016301;GO:0016773;GO:0019200
NV2t005107001.1	GO:0045944;GO:0016592
NV2t005107002.1	GO:0016592
NV2t005108001.1	GO:0005758;GO:1990050
NV2t005109001.1	GO:0045892
NV2t005111001.1	GO:0043565
NV2t005114001.1	GO:0005886
NV2t005124002.1	GO:0016579;GO:0004843
NV2t005124003.1	GO:0016579
NV2t005124004.1	GO:0016579
NV2t005125001.1	GO:0030433;GO:0070936;GO:0005789;GO:0008270;GO:0031624;GO:0061630;GO:1990381
NV2t005126001.1	GO:0007601;GO:0007602;GO:0071482;GO:0016020;GO:0004930
NV2t005128001.1	GO:0006506;GO:0006888;GO:0005793;GO:0005801;GO:0070971;GO:0008081;GO:0016787;GO:0034235;GO:0046914
NV2t005129001.1	GO:0019510;GO:0033353;GO:0005829;GO:0005488;GO:0016787
NV2t005130001.1	GO:0043231;GO:0020037
NV2t005131001.1	GO:0035556;GO:0005874
NV2t005131002.1	GO:0035556;GO:0005874
NV2t005133001.1	GO:0006508;GO:0030173;GO:0004252;GO:0008236
NV2t005136001.1	GO:0018401;GO:0005506;GO:0016705;GO:0019842;GO:0031406;GO:0031418;GO:0048029;GO:0097159;GO:1901363
NV2t005137001.1	GO:0018401;GO:0005506;GO:0016705;GO:0019842;GO:0031406;GO:0031418;GO:0048029;GO:0097159;GO:1901363
NV2t005138001.1	GO:0018401;GO:0005506;GO:0005509;GO:0016705;GO:0019842;GO:0031406;GO:0031418;GO:0048029;GO:0097159;GO:1901363
NV2t005139001.1	GO:0005515
NV2t005139002.1	GO:0005515
NV2t005139003.1	GO:0035556;GO:0005515
NV2t005141001.1	GO:0006508;GO:0004222;GO:0008237;GO:0008270
NV2t005141002.1	GO:0006508;GO:0004222;GO:0008237;GO:0008270
NV2t005141003.1	GO:0006508;GO:0004222;GO:0008237;GO:0008270
NV2t005141004.1	GO:0006508;GO:0004222;GO:0008237;GO:0008270
NV2t005141005.1	GO:0006508;GO:0004222;GO:0008237;GO:0008270
NV2t005142001.1	GO:0005576
NV2t005142002.1	GO:0005576
NV2t005143001.1	GO:0005576;GO:0005179
NV2t005143002.1	GO:0005576;GO:0005179
NV2t005145001.1	GO:0016020;GO:0004930;GO:0030594
NV2t005147001.1	GO:0016747
NV2t005150001.1	GO:0051205;GO:0032977
NV2t005152001.1	GO:0006508;GO:0008237;GO:0008270
NV2t005154001.1	GO:0006357;GO:0000976
NV2t005156001.1	GO:0005524;GO:0043138
NV2t005160001.1	GO:0016805
NV2t005160002.1	GO:0016787;GO:0016805
NV2t005161001.1	GO:0006457;GO:0005783;GO:0003756;GO:0016860;GO:0140096
NV2t005166001.1	GO:0043565
NV2t005166002.1	GO:0006355;GO:0043565
NV2t005169001.1	GO:0006644;GO:0006869;GO:0015718;GO:0046903;GO:0050482;GO:0004623
NV2t005171001.1	GO:1904108;GO:0016020;GO:0005216;GO:0005515
NV2t005171002.1	GO:0005515
NV2t005171003.1	GO:0055085;GO:0005515
NV2t005171004.1	GO:1904108;GO:0005515
NV2t005171005.1	GO:0005515
NV2t005171006.1	GO:0055085;GO:0005515
NV2t005171007.1	GO:0055085;GO:0005515
NV2t005173001.1	GO:0006816
NV2t005176001.1	GO:0006378;GO:0010608;GO:0051262;GO:1900363;GO:1901532;GO:1903313;GO:1990120;GO:2000738;GO:0005737;GO:0005849;GO:0016604;GO:0017091;GO:0035925;GO:0042802
NV2t005176002.1	GO:0006378;GO:0017091
NV2t005178001.1	GO:0018242;GO:0005788;GO:0005515;GO:0035251;GO:0035252;GO:0046527
NV2t005179001.1	GO:0006622;GO:0008333;GO:0045022;GO:0005769;GO:0005770;GO:0010008;GO:0031312;GO:0035091
NV2t005179002.1	GO:0045022;GO:0035091
NV2t005181001.1	GO:0060294
NV2t005181002.1	GO:0060271;GO:0060294;GO:0005930;GO:0032991
NV2t005182001.1	GO:0016491;GO:0016616
NV2t005183001.1	GO:0016491;GO:0016616
NV2t005186001.1	GO:0005911;GO:0005515
NV2t005186002.1	GO:0071896;GO:0005886;GO:0005911;GO:0005515
NV2t005186003.1	GO:0005911;GO:0005515
NV2t005187001.1	GO:0006644;GO:0006869;GO:0015718;GO:0046903;GO:0050482;GO:0004623
NV2t005187002.1	GO:0050482
NV2t005187003.1	GO:0050482
NV2t005188001.1	GO:0005488;GO:0030246
NV2t005188002.1	GO:0030246
NV2t005189001.1	GO:0030246
NV2t005194001.1	GO:0030246
NV2t005196001.1	GO:0030246
NV2t005196002.1	GO:0062023;GO:0030246
NV2t005196003.1	GO:0030246
NV2t005196004.1	GO:0030246
NV2t005199001.1	GO:0030246
NV2t005199002.1	GO:0030246
NV2t005200001.1	GO:0030198;GO:0005615;GO:0031012;GO:0062023;GO:0005201;GO:0030246
NV2t005202001.1	GO:0007268;GO:0032098;GO:0005886;GO:0016020;GO:0030425;GO:0004993;GO:0030594
NV2t005202002.1	GO:0016020;GO:0030594
NV2t005202003.1	GO:0016020;GO:0030594
NV2t005202004.1	GO:0016020;GO:0030594
NV2t005203001.1	GO:0001894;GO:0006612;GO:0006900;GO:0007009;GO:0007034;GO:0007080;GO:0010458;GO:0010639;GO:0010824;GO:0016242;GO:0019058;GO:0031468;GO:0032509;GO:0032511;GO:0042060;GO:0043162;GO:0044000;GO:0051258;GO:0061952;GO:0070972;GO:0072594;GO:0090148;GO:0097352;GO:1901215;GO:1901673;GO:1902774;GO:2000785;GO:0000421;GO:0000776;GO:0005643;GO:0005765;GO:0005771;GO:0005828;GO:0009898;GO:0030117;GO:0030496;GO:0031902;GO:0036452;GO:0044753;GO:0042803
NV2t005204001.1	GO:0005975;GO:0006098;GO:0005737;GO:0017057;GO:0052689
NV2t005205001.1	GO:1990904;GO:0003676;GO:0003723
NV2t005207001.1	GO:0060271
NV2t005208001.1	GO:0006364;GO:0031053;GO:0005634;GO:0003725;GO:0004525
NV2t005210001.1	GO:0003676;GO:0003723
NV2t005211001.1	GO:0070403
NV2t005212001.1	GO:0006302;GO:0006388;GO:0032508;GO:0005634;GO:0005739;GO:0005829;GO:0140535;GO:1902494;GO:0003682;GO:0003712;GO:0003724;GO:0004518;GO:0005515;GO:0005524;GO:0008094;GO:0008143
NV2t005215001.1	GO:0019432;GO:0008374
NV2t005217001.1	GO:1904158
NV2t005218001.1	GO:0005886;GO:0016020;GO:0004930
NV2t005219001.1	GO:1904158
NV2t005220001.1	GO:0080132
NV2t005222001.1	GO:0016491;GO:0080132
NV2t005227001.1	GO:0051923;GO:0008146
NV2t005228001.1	GO:0006355;GO:0006357
NV2t005231001.1	GO:0016579;GO:0070536;GO:0004843
NV2t005232001.1	GO:0005886;GO:0005515
NV2t005235001.1	GO:0009082;GO:0003824;GO:0016836
NV2t005237001.1	GO:0061343;GO:0003824
NV2t005240001.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037
NV2t005242001.1	GO:0005524;GO:0140658
NV2t005242002.1	GO:0140658
NV2t005242003.1	GO:0005515;GO:0140658
NV2t005242005.1	GO:0005515
NV2t005247001.1	GO:0006629;GO:0008374
NV2t005248001.1	GO:0000724;GO:0010569;GO:0031334;GO:0070201;GO:0070202;GO:0071241;GO:0071312;GO:0071407;GO:0071479;GO:0097306;GO:1901563;GO:2000781;GO:0000228;GO:0005654
NV2t005251001.1	GO:0071816;GO:0072546;GO:0032977
NV2t005255001.1	GO:0006487;GO:0036071;GO:0046921
NV2t005256001.1	GO:0031490
NV2t005256002.1	GO:0031490
NV2t005257001.1	GO:0045022;GO:0035091
NV2t005257002.1	GO:0045022;GO:0035091
NV2t005257003.1	GO:0045022;GO:0035091
NV2t005257004.1	GO:0045022;GO:0035091
NV2t005257005.1	GO:0045022;GO:0035091
NV2t005257006.1	GO:0045022;GO:0035091
NV2t005258001.1	GO:0016491
NV2t005258002.1	GO:0010637;GO:0005741;GO:0008270;GO:0016491
NV2t005258003.1	GO:0016491
NV2t005258004.1	GO:0016491
NV2t005261001.1	GO:0006631;GO:0006637;GO:0016790;GO:0047617
NV2t005263001.1	GO:0000154;GO:0001522;GO:0003723;GO:0009982;GO:0016866
NV2t005264001.1	GO:0003824;GO:0016787;GO:0017168
NV2t005265001.1	GO:0007186;GO:0005886;GO:0016020;GO:0004930
NV2t005265002.1	GO:0007186;GO:0016020
NV2t005265003.1	GO:0007186;GO:0016020
NV2t005267001.1	GO:0016747
NV2t005269001.1	GO:0016747
NV2t005270001.1	GO:0006468;GO:0018107;GO:0045292
NV2t005270002.1	GO:0006468;GO:0018107;GO:0045292
NV2t005270003.1	GO:0006468;GO:0018107
NV2t005271001.1	GO:0016460;GO:0005509
NV2t005272001.1	GO:0016810
NV2t005273001.1	GO:0007009;GO:0061024
NV2t005273003.1	GO:0007009;GO:0061024
NV2t005276001.1	GO:0000712;GO:0006281;GO:0031297;GO:0051382;GO:0000776;GO:0071821;GO:0140513;GO:0003682;GO:0046982
NV2t005277001.1	GO:0051382;GO:0046982
NV2t005278001.1	GO:0006511;GO:0010498;GO:0051603;GO:0005634;GO:0005737;GO:0005839;GO:0019773;GO:0005515
NV2t005280001.1	GO:0005515;GO:0008270
NV2t005281001.1	GO:0008374;GO:0016746;GO:0042171
NV2t005283001.1	GO:0032502;GO:0000977;GO:0000981;GO:0046983
NV2t005284001.1	GO:0016787
NV2t005288001.1	GO:0055085;GO:0022857
NV2t005292001.1	GO:0006412
NV2t005293003.1	GO:0005515
NV2t005295001.1	GO:0007165;GO:0005886;GO:0003924;GO:0005525;GO:0019003
NV2t005296001.1	GO:0007169
NV2t005298001.1	GO:0015074;GO:0003676;GO:0008270
NV2t005299001.1	GO:0007165;GO:0016020;GO:0003924;GO:0005525
NV2t005301001.1	GO:0007169
NV2t005305001.1	GO:0016887
NV2t005306001.1	GO:0006120
NV2t005306002.1	GO:0006120
NV2t005307001.1	GO:0005634
NV2t005307002.1	GO:0005634
NV2t005308001.1	GO:0007165;GO:0005515
NV2t005309001.1	GO:0005515
NV2t005309002.1	GO:0005515
NV2t005310001.1	GO:0006351;GO:0006366;GO:0005665;GO:0005737;GO:0003677;GO:0003899;GO:0046983
NV2t005310002.1	GO:0006351;GO:0005665;GO:0046983
NV2t005310003.1	GO:0006351;GO:0005665;GO:0046983
NV2t005312001.1	GO:0055085;GO:0022857
NV2t005315001.1	GO:0016579;GO:0004843
NV2t005319001.1	GO:0030246
NV2t005319002.1	GO:0030246
NV2t005319003.1	GO:0030246
NV2t005321001.1	GO:0030246
NV2t005325001.1	GO:0007099;GO:0010457;GO:0032053;GO:0044782;GO:0005813;GO:0005814;GO:0036064
NV2t005326001.1	GO:0016020;GO:0008121;GO:0009055;GO:0015078;GO:0015453;GO:0016679;GO:0022853;GO:0051537
NV2t005326002.1	GO:0008121;GO:0051537
NV2t005331001.1	GO:0030178;GO:0005737
NV2t005334001.1	GO:0006801;GO:0042554;GO:0005737;GO:0008047;GO:0035091
NV2t005334002.1	GO:0042554;GO:0035091
NV2t005335001.1	GO:0005515;GO:0019208
NV2t005335002.1	GO:0005515;GO:0019208
NV2t005335003.1	GO:0005515;GO:0019208
NV2t005336001.1	GO:0007602;GO:0071482;GO:0005886;GO:0016020;GO:0008020
NV2t005337001.1	GO:0003924;GO:0005525
NV2t005337002.1	GO:0003924;GO:0005525
NV2t005338001.1	GO:0008104;GO:0017157;GO:0031338;GO:0048729;GO:0048731;GO:0060271;GO:0036064;GO:0003924;GO:0005525
NV2t005339001.1	GO:0006468;GO:0008360;GO:0030950;GO:0032878;GO:0035556;GO:0048522;GO:0072697;GO:0072741;GO:0005815;GO:0005826;GO:0004674;GO:0005515;GO:0005524
NV2t005340001.1	GO:0006351;GO:0045892
NV2t005340002.1	GO:0006351;GO:0045892
NV2t005340003.1	GO:0006351;GO:0045892;GO:0005634;GO:0003714
NV2t005340004.1	GO:0006351;GO:0045892
NV2t005340005.1	GO:0006351;GO:0045892
NV2t005340006.1	GO:0045892
NV2t005343001.1	GO:0001817;GO:0006801;GO:0009891;GO:0010628;GO:0017004;GO:0043500;GO:0045087;GO:0050665;GO:0050766;GO:0051240;GO:0062208;GO:0070887;GO:1900426;GO:1903426;GO:2000379;GO:0012505;GO:0031410;GO:0098797;GO:1990204;GO:0009055;GO:0016175;GO:0017124;GO:0020037;GO:0046982
NV2t005343002.1	GO:0020037
NV2t005344001.1	GO:0071163
NV2t005346001.1	GO:0016020;GO:0004930;GO:0030594
NV2t005347001.1	GO:0007268;GO:0032098;GO:0016020;GO:0004993;GO:0030594
NV2t005352001.1	GO:0005654;GO:0005515
NV2t005353001.1	GO:0003779;GO:0051015
NV2t005354001.1	GO:0005509
NV2t005355001.1	GO:0016272;GO:0051082
NV2t005356001.1	GO:0015179
NV2t005359001.1	GO:1901663;GO:0005743;GO:0032991;GO:0008289;GO:0042803
NV2t005360001.1	GO:0001817;GO:0009987;GO:0010628;GO:0031334;GO:0043410;GO:0045943;GO:0051092;GO:0051240;GO:0005654;GO:0005730;GO:0005829;GO:0032991;GO:0000182;GO:0003724;GO:0003725;GO:0003729;GO:0005515;GO:0005524;GO:0016887;GO:0043021
NV2t005362001.1	GO:0007165;GO:0007188;GO:0003924;GO:0005525;GO:0031683;GO:0044877
NV2t005363001.1	GO:0007064;GO:0005694;GO:0031390;GO:0140513
NV2t005364001.1	GO:0009887;GO:0030178;GO:0045944;GO:0048731;GO:0071560;GO:2001235;GO:0005739;GO:0005886;GO:0005902;GO:0090575;GO:0003713;GO:0005515;GO:0019899
NV2t005366001.1	GO:0006364
NV2t005369001.1	GO:0031071
NV2t005369002.1	GO:0031071
NV2t005369003.1	GO:0031071
NV2t005369004.1	GO:0031071
NV2t005371001.1	GO:0055085;GO:0016021;GO:0022857
NV2t005371002.1	GO:0055085;GO:0016021
NV2t005371003.1	GO:0055085;GO:0016021
NV2t005372001.1	GO:0035064
NV2t005372002.1	GO:0035064
NV2t005373001.1	GO:0006355;GO:0005515
NV2t005373002.1	GO:0006355;GO:0005515
NV2t005376001.1	GO:0016787;GO:0016805
NV2t005378001.1	GO:0016787;GO:0016805
NV2t005379001.1	GO:0006260;GO:0003676;GO:0005524;GO:0008270;GO:0043138
NV2t005381001.1	GO:0006887;GO:0006893;GO:0050789;GO:0000145;GO:0031267
NV2t005383001.1	GO:0042981;GO:0005737
NV2t005384001.1	GO:0006508;GO:0008270
NV2t005385001.1	GO:0055085
NV2t005386001.1	GO:0009058;GO:0032981
NV2t005386002.1	GO:0009058;GO:0032981
NV2t005387001.1	GO:0006207;GO:0006222;GO:0009220;GO:0005743;GO:0016020;GO:0070013;GO:0004152;GO:0016627
NV2t005389001.1	GO:0043001;GO:1905515
NV2t005390001.1	GO:0006260;GO:0006265;GO:0006338;GO:0007059;GO:0010468;GO:0000228;GO:0005730;GO:0032991;GO:0003677;GO:0003917
NV2t005394001.1	GO:0016020;GO:0008227;GO:0030594
NV2t005396001.1	GO:0009058;GO:0008483;GO:0030170
NV2t005397001.1	GO:0007015;GO:0048870;GO:0060326;GO:0098609;GO:0005737;GO:0005886;GO:0030971
NV2t005397002.1	GO:0048870
NV2t005397003.1	GO:0048870
NV2t005397004.1	GO:0048870
NV2t005397005.1	GO:0048870
NV2t005398001.1	GO:0006725;GO:0006767;GO:0006790;GO:0016311;GO:0019637;GO:0034308;GO:0072527;GO:0000287;GO:0016462;GO:0050333
NV2t005399001.1	GO:0006888;GO:0030008
NV2t005400001.1	GO:0000212;GO:0006468;GO:0007052;GO:0007100;GO:0018105;GO:0032465;GO:0098813;GO:0005737;GO:0005876;GO:0031616;GO:0032133;GO:0051233;GO:0005515;GO:0005524;GO:0035174
NV2t005402001.1	GO:0005739
NV2t005404001.1	GO:0043405
NV2t005404002.1	GO:0043405
NV2t005405001.1	GO:0003676;GO:0008408
NV2t005406001.1	GO:0005515;GO:0008832
NV2t005409001.1	GO:0000724;GO:0001960;GO:0002520;GO:0006195;GO:0009144;GO:0009151;GO:0010467;GO:0031297;GO:0045824;GO:0051289;GO:0051607;GO:1901136;GO:0005634;GO:0005886;GO:0035861;GO:0003697;GO:0003723;GO:0004540;GO:0008270;GO:0008832;GO:0019001;GO:0042578;GO:0042802;GO:0043168;GO:0097367
NV2t005412001.1	GO:0006816
NV2t005416001.1	GO:0008146;GO:0047757
NV2t005421001.1	GO:0038039
NV2t005423001.1	GO:0005813;GO:0005515
NV2t005424001.1	GO:0006884;GO:0007268;GO:0055080;GO:0055085;GO:0071472;GO:0098659;GO:0098771;GO:1990573;GO:0016020;GO:0016323;GO:0030424;GO:0008519;GO:0015379;GO:0019901;GO:0022857
NV2t005425001.1	GO:0042981;GO:0005515
NV2t005426001.1	GO:0008670
NV2t005429001.1	GO:0005515
NV2t005431001.1	GO:0006506;GO:0031501;GO:0140534;GO:1990529;GO:0000030;GO:0051751
NV2t005432001.1	GO:0046939;GO:0005515
NV2t005433001.1	GO:0006281;GO:0046939;GO:0003690;GO:0016773;GO:0016791;GO:0019205;GO:0046404
NV2t005433002.1	GO:0046939
NV2t005434001.1	GO:0006812;GO:0006821;GO:0005886;GO:0043231;GO:0005227
NV2t005436001.1	GO:0007154;GO:0016020;GO:0005044
NV2t005439003.1	GO:0016020
NV2t005443001.1	GO:0000056;GO:0006364;GO:0036260;GO:0042274;GO:0090502;GO:0005730;GO:0030688;GO:1990904;GO:0003723
NV2t005444001.1	GO:0005789;GO:0016020;GO:0017128
NV2t005445001.1	GO:0006066;GO:0008202;GO:0042180;GO:0042574;GO:0065007;GO:0005739;GO:0005778;GO:0004090;GO:0016651;GO:0018455;GO:0042802
NV2t005446001.1	GO:0006468;GO:0070525;GO:0005634;GO:0005737;GO:0032991;GO:0004674;GO:0005515;GO:0005524
NV2t005449001.1	GO:0015074;GO:0003676
NV2t005452001.1	GO:0034472;GO:0005515
